primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,tags/11,tags/12,tags/13,tags/14,tags/15,tags/16,tags/17,tags/18,tags/19,tags/20,tags/21,tags/22,tags/23,tags/24,tags/25,tags/26,tags/27,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours/0/type,virtual_tours/0/href,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,virtual_tours,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,photos/0/tags,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,primary_photo,photos,tags/28,tags/29,tags/30,tags/31,photos/1/tags/0/label,photos/1/tags/0/probability,photos/1/tags/1/label,photos/1/tags/1/probability,photos/1/tags/2/label,photos/1/tags/2/probability,photos/1/href,photos/2/tags/0/label,photos/2/tags/0/probability,photos/2/tags/1/label,photos/2/tags/1/probability,photos/2/tags/2/label,photos/2/tags/2/probability,photos/2/href,photos/3/tags/0/label,photos/3/tags/0/probability,photos/3/tags/1/label,photos/3/tags/1/probability,photos/3/tags/2/label,photos/3/tags/2/probability,photos/3/href,photos/4/tags/0/label,photos/4/tags/0/probability,photos/4/tags/1/label,photos/4/tags/1/probability,photos/4/tags/2/label,photos/4/tags/2/probability,photos/4/href
https://ap.rdcpix.com/5b815c933a446a66e18bf785078e243bl-m3435851034s-w1024_h768.jpg,2021-05-21T15:33:28Z,None,None,None,None,mls,central_air,community_clubhouse,community_outdoor_space,dining_room,family_room,fireplace,forced_air,game_room,hardwood_floors,laundry_room,recreation_facilities,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,modern_kitchen,large_kitchen,high_ceiling,private_bathroom,master_bedroom,,,,,,,,,26-Chestnut-Ave_Newark_DE_19711_M69672-02770,sold,2021-04-13T04:18:19Z,None,2018,None,2021-05-20,428000,2,None,1,7405,3125,3,None,None,2,2,4,single_family,Middletown Center,None,Office,399900,true,6967202770,garage,0.8914415,porch_yard,0.10593558,yard,0.0012814122,https://ap.rdcpix.com/5b815c933a446a66e18bf785078e243bl-m3435851034s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434155055/IDXS,2928063771,None,sold,None,638258174,None,sold,None,634110210,None,off_market,None,625844582,None,off_market,None,2928063771,None,19711,Delaware,-75.71372,39.69967,Newark,DE,26 Chestnut Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=26%20Chestnut%20Ave%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=ZUnyBHBYsAqZlM2JMBdmnfxoF-I=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/f4056a98315310a8718b8a7101ee7070l-m582322579s-w1024_h768.jpg,2021-05-19T11:28:45Z,None,BHHS Fox & Roach-Chadds Ford,None,None,mls,carport,central_air,community_outdoor_space,dishwasher,family_room,forced_air,hardwood_floors,laundry_room,view,washer_dryer,basement,two_or_more_stories,big_yard,,,,,,,,,,,,,,,,40-Matthews-Rd_Newark_DE_19713_M56001-16926,sold,2021-04-16T04:20:47Z,None,1955,None,2021-05-19,286000,2,None,None,7841,2485,2,None,None,None,3,3,single_family,BHHS Fox & Roach Chadds Ford,None,Office,264900,true,5600116926,house_view,0.925578,yard,0.05037115,porch_yard,0.020574646,https://ap.rdcpix.com/f4056a98315310a8718b8a7101ee7070l-m582322579s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,https://40MATTHEWSRD.go2frr.com/index.html,2928202133,None,sold,None,,,,,,,,,,,,,2928202133,None,19713,Delaware,-75.71963,39.67283,Newark,DE,40 Matthews Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=40%20Matthews%20Rd%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=PeTWM3FZhrV3rIWXV2HntTzrnik=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/98fc331b4dff874fc5e1cbd92fc0ef4cl-m426797211s-w1024_h768.jpg,2021-05-19T13:47:47Z,None,Patterson-Schwartz-Hockessin,None,None,mls,community_outdoor_space,den_or_office,dining_room,disability_features,dishwasher,fireplace,hardwood_floors,laundry_room,view,washer_dryer,basement,two_or_more_stories,garage_1_or_more,big_yard,views,,,,,,,,,,,,,,411-Benham-Ct_Newark_DE_19711_M66595-50405,sold,2021-04-14T20:58:11Z,None,1989,None,2021-05-19,341000,2,None,1,7405,2550,3,townhouse,None,1,3,3,townhomes,Hockessin Center,None,Office,325000,true,6659550405,house_view,0.45342642,porch_yard,0.29813057,garage,0.22867359,https://ap.rdcpix.com/98fc331b4dff874fc5e1cbd92fc0ef4cl-m426797211s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434156095/IDXS,2928136555,None,sold,None,548160278,None,sold,None,,,,,,,,,2928136555,None,19711,Delaware,-75.70413,39.72015,Newark,DE,411 Benham Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=411%20Benham%20Ct%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=77OGRX-1mN1pU6FZNjQL2wJCBEw=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/e2214ddcf4df39b0526f216878374dd7l-m593340134s-w1024_h768.jpg,2021-05-19T15:38:10Z,None,Patterson-Schwartz-Hockessin,None,None,mls,central_air,community_outdoor_space,corner_lot,den_or_office,dining_room,disability_features,family_room,fireplace,forced_air,hardwood_floors,view,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,modern_kitchen,open_kitchen,private_backyard,park,shopping,,,,,,,,25-E-Hawthorne-Dr_Newark_DE_19702_M65683-90909,sold,2021-03-26T14:32:58Z,None,1998,None,2021-05-19,360000,2,None,1,14375,1925,3,None,None,2,2,4,single_family,Hockessin Center,None,Office,349900,true,6568390909,porch_yard,0.48863,porch,0.4616243,house_view,0.04420656,https://ap.rdcpix.com/e2214ddcf4df39b0526f216878374dd7l-m593340134s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434150445/IDXS,2927400054,None,sold,None,653142242,None,off_market,None,,,,,,,,,2927400054,None,19702,Delaware,-75.75785,39.6011,Newark,DE,25 E Hawthorne Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=25%20E%20Hawthorne%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=LkLHj8h80DiEgRocHMcCiJPdz-A=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/04d44754fb3c8c869500b96082cb6bf3l-m3096489793s-w1024_h768.jpg,2021-05-24T17:07:20Z,None,None,None,None,mls,central_air,central_heat,community_outdoor_space,family_room,fireplace,forced_air,hardwood_floors,basement,two_or_more_stories,garage_1_or_more,granite_kitchen,updated_kitchen,,,,,,,,,,,,,,,,,266-S-Dillwyn-Rd_Newark_DE_19711_M61163-87922,sold,2021-04-18T06:32:02Z,None,1963,None,2021-05-19,327000,2,None,1,6970,1825,3,None,None,1,3,3,single_family,Newark Center,None,Office,300000,true,6116387922,yard,0.9743723,porch_yard,0.022613864,house_view,0.0016705861,https://ap.rdcpix.com/04d44754fb3c8c869500b96082cb6bf3l-m3096489793s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434156680/IDXS,2928286596,None,sold,None,529216198,None,sold,None,,,,,,,,,2928286596,None,19711,Delaware,-75.711716,39.688908,Newark,DE,266 S Dillwyn Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=266%20S%20Dillwyn%20Rd%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=EGVEVCF5Vgd8izRhLNiFeFZMTlI=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/d8ee3d5b74841d8be1ba54e80a1b3910l-m3649718101s-w1024_h768.jpg,2021-05-18T19:49:12Z,None,"Long & Foster Real Estate, Inc.",None,None,mls,central_air,community_outdoor_space,den_or_office,dining_room,family_room,fireplace,forced_air,laundry_room,view,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,garage_3_or_more,basketball_court,fenced_yard,master_bathroom,jack_and_jill_bathroom,master_suite,front_porch,open_house,playground,tennis,basketball,,,,,81-Hempstead-Dr_Newark_DE_19702_M61962-89251,sold,2021-04-01T00:15:47Z,None,2006,None,2021-05-18,632000,4,None,1,21780,5156,5,None,None,3,3,5,single_family,Long & Foster Greenville,None,Office,575000,true,6196289251,house_view,0.98109585,yard,0.018558303,porch_yard,0.00020552835,https://ap.rdcpix.com/d8ee3d5b74841d8be1ba54e80a1b3910l-m3649718101s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,https://www.dropbox.com/sh/9nj3nnul6wb88ia/AAD9s8OMafSKbH0BlHk7_KZaa?dl=0&preview=81+Hempstead+Dr+-+1080.mp4,2927578214,None,sold,None,547533626,None,off_market,None,,,,,,,,,2927578214,None,19702,Delaware,-75.76344,39.587578,Newark,DE,81 Hempstead Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=81%20Hempstead%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=C2YmAICuaosoC6Ya-zOdpBfrJl0=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/0370e7ce6c4c61c78f2d36122e7db6ael-m871947981s-w1024_h768.jpg,2021-05-18T12:49:11Z,None,None,None,None,mls,carport,central_air,community_outdoor_space,dining_room,dishwasher,family_room,forced_air,hardwood_floors,laundry_room,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,updated_kitchen,fenced_yard,vaulted_ceiling,,,,,,,,,,,,29-Malvina-Ln_Newark_DE_19713_M54222-09317,sold,2021-04-16T17:02:02Z,None,1955,None,2021-05-18,270000,2,None,None,8276,2220,2,None,None,2,2,4,single_family,Re/Max Associates-Wilmington,None,Office,255000,true,5422209317,house_view,0.99995494,porch_yard,0.000039994855,yard,0.000001872919,https://ap.rdcpix.com/0370e7ce6c4c61c78f2d36122e7db6ael-m871947981s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,None,https://www.corelistingmachine.com/home2/FF2GE6,2928224729,None,sold,None,548234726,None,sold,None,,,,,,,,,2928224729,None,19713,Delaware,-75.70528,39.678547,Newark,DE,29 Malvina Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=29%20Malvina%20Ln%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=Rav0VlmSsuYhV4fbI_sXw5gLI0U=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/62739806305db52128bca2e01a738ff7l-m467168447s-w1024_h768.jpg,2021-05-18T08:38:45Z,None,"Long & Foster Real Estate, Inc.",None,None,mls,central_air,community_outdoor_space,dining_room,dishwasher,family_room,forced_air,recreation_facilities,view,community_swimming_pool,two_or_more_stories,open_floor_plan,floor_plan,shopping,,,,,,,,,,,,,,,,138-King-William-St_Newark_DE_19711_M68894-61675,sold,2021-04-08T19:14:09Z,None,1969,None,2021-05-17,119000,1,None,1,None,1000,2,townhouse,None,None,2,2,townhomes,Long & Foster Greenville,None,Office,100000,true,6889461675,porch_yard,0.97041774,yard,0.028789746,house_view,0.0003972172,https://ap.rdcpix.com/62739806305db52128bca2e01a738ff7l-m467168447s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2927917443,None,sold,None,,,,,,,,,,,,,2927917443,None,19711,Delaware,-75.78339,39.676014,Newark,DE,138 King William St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=138%20King%20William%20St%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=6TDy-ojvuxuW_euPc_ygZnaFUZ8=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/f87e5941551545d70b06d903e576549cl-m2607807412s-w1024_h768.jpg,2021-05-17T10:53:12Z,None,BHHS Fox & Roach-Greenville,None,None,mls,central_air,community_outdoor_space,dining_room,dishwasher,family_room,forced_air,basement,two_or_more_stories,granite_kitchen,master_suite,,,,,,,,,,,,,,,,,,,118-Spruceglen-Dr_Newark_DE_19711_M57653-16849,sold,2021-04-10T04:19:54Z,None,1999,None,2021-05-17,345000,2,None,1,6534,1800,3,None,None,None,2,3,single_family,BHHS Fox & Roach Greenville Home Marketing Center,None,Office,345000,true,5765316849,garage,0.8387331,yard,0.14562081,house_view,0.01427327,https://ap.rdcpix.com/f87e5941551545d70b06d903e576549cl-m2607807412s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,https://118SPRUCEGLENDR.go2frr.com/index.html,2927989314,None,sold,None,531064866,None,sold,None,547072930,None,off_market,None,547215430,None,off_market,None,2927989314,None,19711,Delaware,-75.6881,39.70642,Newark,DE,118 Spruceglen Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=118%20Spruceglen%20Dr%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=oS4fdyfWb0YrEuBpYszUJLm3PKE=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/3bc6b440f22ecf953365d7c95889ebb3l-m1969172998s-w1024_h768.jpg,2021-05-18T10:10:52Z,None,BHHS Fox & Roach - Hockessin,None,None,mls,central_air,community_clubhouse,community_outdoor_space,den_or_office,dining_room,family_room,fireplace,forced_air,game_room,hardwood_floors,laundry_room,recreation_facilities,view,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,waterfront,cathedral_ceiling,two_master_suites,master_suite,,,,,,,,8-Creek-Bend-Ct_Newark_DE_19711_M66294-94460,sold,2021-04-02T12:56:01Z,None,1986,None,2021-05-17,629900,3,None,2,13504,3775,5,None,None,2,3,5,single_family,BHHS Fox & Roach Hockessin-Pike Creek Home Marketing,None,Office,659900,true,6629494460,yard,0.5616729,house_view,0.23709185,porch_yard,0.11179583,https://ap.rdcpix.com/3bc6b440f22ecf953365d7c95889ebb3l-m1969172998s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,https://youtu.be/yj515w_-lFs,2927643771,None,sold,None,,,,,,,,,,,,,2927643771,None,19711,Delaware,-75.735176,39.692142,Newark,DE,8 Creek Bend Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8%20Creek%20Bend%20Ct%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=C8yFruG-J7Tm0tBdaJ-IhLU98ic=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/11d4ddc65cc539518bfa96869f744fecl-m3941515220s-w1024_h768.jpg,2021-05-17T12:04:27Z,None,None,None,None,mls,central_air,community_outdoor_space,community_park,dining_room,disability_features,family_room,fireplace,forced_air,hardwood_floors,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,vaulted_ceiling,front_porch,park,shopping,,,,,,,,,,,,409-Ivory-Ln_Newark_DE_19702_M68678-70173,sold,2021-03-31T17:45:29Z,None,1999,None,2021-05-17,347100,2,None,1,6970,2150,3,None,None,2,2,3,single_family,Hockessin Center,None,Office,339000,true,6867870173,porch_yard,0.8800506,house_view,0.10123501,yard,0.010056715,https://ap.rdcpix.com/11d4ddc65cc539518bfa96869f744fecl-m3941515220s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434151871/IDXS,2927560940,None,sold,None,527700486,None,off_market,None,527666722,None,sold,None,527699362,None,off_market,None,2927560940,None,19702,Delaware,-75.71198,39.636414,Newark,DE,409 Ivory Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=409%20Ivory%20Ln%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=Rw_2vuwfB_kDz-EKNBM6vJcWKwM=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/dd5a203acaadb2cad199923ac036ce59l-m1574088307s-w1024_h768.jpg,2021-05-17T19:04:02Z,None,None,None,None,mls,central_air,dining_room,energy_efficient,fireplace,recreation_facilities,basement,two_or_more_stories,,,,,,,,,,,,,,,,,,,,,,318-Cobble-Creek-Curv_Newark_DE_19702_M51988-66300,sold,2021-04-15T15:32:09Z,None,1987,None,2021-05-17,165000,2,None,1,None,1300,3,townhouse,None,None,2,2,townhomes,Long & Foster Greenville,None,Office,159900,true,5198866300,porch_yard,0.9848282,yard,0.006774834,porch,0.005013927,https://ap.rdcpix.com/dd5a203acaadb2cad199923ac036ce59l-m1574088307s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2928166037,None,sold,None,,,,,,,,,,,,,2928166037,None,19702,Delaware,-75.7415,39.633392,Newark,DE,318 Cobble Creek Curv,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=318%20Cobble%20Creek%20Curv%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=rUGTc06Qoi94U-AD-Jw4YKtc9lM=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/fb5cc323721d156bb16f960be5e6c2b6l-m1554384961s-w1024_h768.jpg,2021-05-14T13:15:18Z,None,None,None,None,mls,central_air,forced_air,basement,two_or_more_stories,vaulted_ceiling,master_suite,shopping,,,,,,,,,,,,,,,,,,,,,,3-Winton-Ln_Newark_DE_19702_M57285-38513,sold,2021-04-02T12:56:01Z,None,1993,None,2021-05-14,234000,2,None,1,2614,1200,3,townhouse,None,None,2,3,townhomes,Newark Center,None,Office,235000,true,5728538513,kitchen,0.9942532,laundry_room,0.004066573,water_front,0.0010457627,https://ap.rdcpix.com/fb5cc323721d156bb16f960be5e6c2b6l-m1554384961s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434152266/IDXS,2927632362,None,sold,None,641114966,None,sold,None,,,,,,,,,2927632362,None,19702,Delaware,-75.6832,39.625824,Newark,DE,3 Winton Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3%20Winton%20Ln%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=cc8JsXh_sflYLsj37NUHc1wYFr0=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/2bc30310f24fe3e3f01deb25f417d932l-w4022648888s-w1024_h768.jpg,2021-05-18T16:10:29Z,None,None,None,None,mls,central_air,community_outdoor_space,fireplace,basement,two_or_more_stories,fenced_yard,open_floor_plan,floor_plan,shopping,,,,,,,,,,,,,,,,,,,,7-Gladstone-Ct_Newark_DE_19702_M61761-99759,sold,2021-03-15T23:28:21Z,None,1992,None,2021-05-14,202500,1,None,1,1742,1300,2,townhouse,None,None,2,2,townhomes,Coldwell Banker Preferred - Delaware Office,None,Office,210000,true,6176199759,porch_yard,0.6079196,porch,0.37624857,house_view,0.014258365,https://ap.rdcpix.com/2bc30310f24fe3e3f01deb25f417d932l-w4022648888s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2927026115,None,sold,None,647917582,None,sold,None,644262126,None,off_market,None,507992186,None,sold,None,2927026115,None,19702,Delaware,-75.661514,39.645386,Newark,DE,7 Gladstone Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7%20Gladstone%20Ct%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=o1XXMPLPPP4wxmWzoYNwRh2xYUc=,10003,New Castle,false,None,546798166,None,off_market,None,548681730,None,sold,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/d5d79a800735f0ae7700b78fc93043fel-m1357416089s-w1024_h768.jpg,2021-05-20T09:47:38Z,None,None,None,None,mls,central_air,community_outdoor_space,community_security_features,den_or_office,dining_room,family_room,fireplace,forced_air,hardwood_floors,recreation_facilities,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,updated_kitchen,private_backyard,master_bedroom,wooded_land,,,,,,,,,,,15-Beagle-Club-Way_Newark_DE_19711_M50654-05587,sold,2021-04-10T04:19:54Z,None,1990,None,2021-05-14,551000,2,None,1,19602,3225,3,None,None,2,2,4,single_family,Hockessin Center,None,Office,489900,true,5065405587,yard,0.90583295,house_view,0.091958985,farm_land,0.0015678698,https://ap.rdcpix.com/d5d79a800735f0ae7700b78fc93043fel-m1357416089s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434153493/IDXS,2927989316,None,sold,None,,,,,,,,,,,,,2927989316,None,19711,Delaware,-75.73909,39.70841,Newark,DE,15 Beagle Club Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=15%20Beagle%20Club%20Way%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=wvYmVIqOrC6jXEBEgtDmq9kLNIA=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/e2b772d3687242e8bab779cb4fca7211l-m153096893s-w1024_h768.jpg,2021-05-14T13:45:10Z,None,"Long & Foster Real Estate, Inc.",None,None,mls,central_air,community_outdoor_space,den_or_office,dining_room,dishwasher,family_room,fireplace,forced_air,hardwood_floors,view,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,granite_kitchen,private_backyard,floor_plan,master_suite,rental_property,library,ensuite,,,,,,,24-Vaughn-Ln_Newark_DE_19702_M53043-69332,sold,2021-04-05T18:18:32Z,None,2009,None,2021-05-14,394000,2,None,1,5227,2525,3,None,None,2,2,4,single_family,Long & Foster Greenville,None,Office,389000,true,5304369332,garage,0.997459,yard,0.0010530067,porch_yard,0.0007955853,https://ap.rdcpix.com/e2b772d3687242e8bab779cb4fca7211l-m153096893s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2927789703,None,sold,None,,,,,,,,,,,,,2927789703,None,19702,Delaware,-75.68215,39.631058,Newark,DE,24 Vaughn Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=24%20Vaughn%20Ln%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=0XKb9upDQQ41yr-8R3twd39WMow=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/f9b42f2773bc999475ee617e90e07a86l-m2542739063s-w1024_h768.jpg,2021-05-15T00:31:29Z,None,None,None,None,mls,central_air,den_or_office,dining_room,disability_features,dishwasher,family_room,fireplace,game_room,laundry_room,recreation_facilities,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,cathedral_ceiling,master_suite,shopping,,,,,,,,,,,9-Moonlight-Ct_Newark_DE_19702_M50494-89881,sold,2021-03-18T12:09:24Z,None,1998,None,2021-05-14,462000,2,None,1,8712,2750,3,None,None,2,2,4,single_family,Vanguard Realty Alliance LLC,None,Office,462000,true,5049489881,yard,0.9998864,porch_yard,0.00007421728,house_view,0.000022098153,https://ap.rdcpix.com/f9b42f2773bc999475ee617e90e07a86l-m2542739063s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2927115012,None,sold,None,546705126,None,sold,None,546944734,None,off_market,None,547010390,None,off_market,None,2927115012,None,19702,Delaware,-75.68341,39.656227,Newark,DE,9 Moonlight Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9%20Moonlight%20Ct%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=K2qw39ZeivAX3wTmwRjSVfp_dpE=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
