primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,tags/11,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,photos/1/tags/0/label,photos/1/tags/0/probability,photos/1/tags/1/label,photos/1/tags/1/probability,photos/1/tags/2/label,photos/1/tags/2/probability,photos/1/href,photos/2/tags/0/label,photos/2/tags/0/probability,photos/2/tags/1/label,photos/2/tags/1/probability,photos/2/tags/2/label,photos/2/tags/2/probability,photos/2/href,photos/3/tags/0/label,photos/3/tags/0/probability,photos/3/tags/1/label,photos/3/tags/1/probability,photos/3/tags/2/label,photos/3/tags/2/probability,photos/3/href,photos/4/tags/0/label,photos/4/tags/0/probability,photos/4/tags/1/label,photos/4/tags/1/probability,photos/4/tags/2/label,photos/4/tags/2/probability,photos/4/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours/0/type,virtual_tours/0/href,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,virtual_tours,tags/12,tags/13,tags/14,tags/15,tags/16,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,tags/17,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,other_listings/rdc/8/listing_id,other_listings/rdc/8/listing_key,other_listings/rdc/8/status,other_listings/rdc/8/primary,other_listings/rdc/9/listing_id,other_listings/rdc/9/listing_key,other_listings/rdc/9/status,other_listings/rdc/9/primary,other_listings/rdc/10/listing_id,other_listings/rdc/10/listing_key,other_listings/rdc/10/status,other_listings/rdc/10/primary,source/agents/2/office_name,source/agents/3/office_name,tags/18,tags/19,tags/20,tags/21,primary_photo,photos,tags/22,tags/23,photos/0/tags,tags/24,tags/25,tags/26,tags/27,other_listings/rdc/11/listing_id,other_listings/rdc/11/listing_key,other_listings/rdc/11/status,other_listings/rdc/11/primary,other_listings/rdc/12/listing_id,other_listings/rdc/12/listing_key,other_listings/rdc/12/status,other_listings/rdc/12/primary,location/address/coordinate,photos/1/tags,photos/2/tags,photos/3/tags,photos/4/tags,other_listings/rdc/13/listing_id,other_listings/rdc/13/listing_key,other_listings/rdc/13/status,other_listings/rdc/13/primary,other_listings/rdc/14/listing_id,other_listings/rdc/14/listing_key,other_listings/rdc/14/status,other_listings/rdc/14/primary,other_listings/rdc/15/listing_id,other_listings/rdc/15/listing_key,other_listings/rdc/15/status,other_listings/rdc/15/primary,tags,products
https://ap.rdcpix.com/1b7acfe1757d7ae18fb1e97290bc6a57l-m1441794543s-w1024_h768.jpg,2021-04-30T15:49:55Z,,Hunziker & Assoc.-Ames,RE/MAX REAL ESTATE CENTER,,mls,central_air,community_outdoor_space,dishwasher,fireplace,forced_air,new_construction,view,basement,single_story,garage_1_or_more,garage_2_or_more,garage_3_or_more,4211-Ballentine-Dr_Ames_IA_50010_M87428-97165,sold,2020-06-25T21:59:39Z,,2020,1,2021-04-29,376000,1,,,9750,1410,2,,,3,1,3,single_family,"Hunziker & Associates, REALTORS",,Office,329950,true,8742897165,garage,0.99876153,yard,0.0006064488,house_view,0.00036428138,https://ap.rdcpix.com/1b7acfe1757d7ae18fb1e97290bc6a57l-m1441794543s-w1024_h768.jpg,porch,0.99632347,road_view,0.0032052936,garage,0.00027887739,https://ap.rdcpix.com/1b7acfe1757d7ae18fb1e97290bc6a57l-m1211832561s-w1024_h768.jpg,unknown,0.6978673,dining_room,0.28396797,bathroom,0.011549783,https://ap.rdcpix.com/1b7acfe1757d7ae18fb1e97290bc6a57l-m1187465810s-w1024_h768.jpg,living_room,0.9708435,house_view,0.017077649,bedroom,0.008090103,https://ap.rdcpix.com/1b7acfe1757d7ae18fb1e97290bc6a57l-m3788369859s-w1024_h768.jpg,living_room,0.9711693,bedroom,0.018198248,house_view,0.0065083643,https://ap.rdcpix.com/1b7acfe1757d7ae18fb1e97290bc6a57l-m3968920698s-w1024_h768.jpg,true,,,,,,,,,false,,essentials,,,2917699961,,sold,,,,,,,,,,2917699961,,50010,Iowa,-93.647545,42.061623,Ames,IA,4211 Ballentine Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4211%20Ballentine%20Dr%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=HKAea0QWwO4X3LrKkCArzi62GZk=,19169,Story,true,,efficient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/89faeca179672188101603a0461247f8l-m3852304711s-w1024_h768.jpg,2021-04-29T19:34:59Z,,,,,mls,central_air,community_outdoor_space,den_or_office,dishwasher,family_room,forced_air,hardwood_floors,recreation_facilities,washer_dryer,basement,two_or_more_stories,garage_1_or_more,925-Carroll-Ave_Ames_IA_50010_M72477-31670,sold,2020-12-17T22:19:54Z,,1945,1,2021-04-29,175000,1,,1,9548,1182,3,,,1,2,3,single_family,RE/MAX REAL ESTATE CENTER,,Office,179500,true,7247731670,house_view,0.99069124,porch,0.0091161495,porch_yard,0.00016077452,https://ap.rdcpix.com/89faeca179672188101603a0461247f8l-m3852304711s-w1024_h768.jpg,house_view,0.9736188,yard,0.013608982,porch_yard,0.011895524,https://ap.rdcpix.com/89faeca179672188101603a0461247f8l-m2760113529s-w1024_h768.jpg,farm_land,0.85278916,yard,0.1458661,porch_yard,0.0010546946,https://ap.rdcpix.com/89faeca179672188101603a0461247f8l-m110705377s-w1024_h768.jpg,garage,0.9997372,porch_yard,0.00018094441,porch,0.000057513804,https://ap.rdcpix.com/89faeca179672188101603a0461247f8l-m595591409s-w1024_h768.jpg,unknown,0.5871169,bathroom,0.3822846,laundry_room,0.027066678,https://ap.rdcpix.com/89faeca179672188101603a0461247f8l-m3762566520s-w1024_h768.jpg,,,,,false,,,,,false,,essentials,,,2924396697,,sold,,521936087,,sold,,518969323,,off_market,,2924396697,5500,50010,Iowa,-93.60933,42.03113,Ames,IA,925 Carroll Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=925%20Carroll%20Ave%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=YLCsPQJSLMpOEWXxSNCTV1ozXAk=,19169,Story,false,,updated_kitchen,fenced_yard,park,medicalcare,,638940551,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/f8ed96f406e53e0018a1a22f1308f060l-m3158899938s-w1024_h768.jpg,2021-04-30T11:28:58Z,,,,,mls,central_air,community_outdoor_space,den_or_office,dishwasher,family_room,forced_air,hardwood_floors,recreation_facilities,washer_dryer,basement,two_or_more_stories,garage_1_or_more,5425-Missouri-St_Ames_IA_50014_M78598-85061,sold,2020-12-24T15:29:48Z,,2015,1,2021-04-29,287500,2,,1,8190,1553,4,,,2,2,3,single_family,RE/MAX REAL ESTATE CENTER,,Office,289900,true,7859885061,garage,0.999673,porch_yard,0.00022961613,yard,0.000066388006,https://ap.rdcpix.com/f8ed96f406e53e0018a1a22f1308f060l-m3158899938s-w1024_h768.jpg,unknown,0.6682464,bedroom,0.28617528,porch,0.030827992,https://ap.rdcpix.com/f8ed96f406e53e0018a1a22f1308f060l-m995219165s-w1024_h768.jpg,living_room,0.9999014,dining_room,0.000051491323,unknown,0.000028593062,https://ap.rdcpix.com/f8ed96f406e53e0018a1a22f1308f060l-m3167746758s-w1024_h768.jpg,living_room,0.999959,dining_room,0.00001848775,unknown,0.00001115979,https://ap.rdcpix.com/f8ed96f406e53e0018a1a22f1308f060l-m3263102365s-w1024_h768.jpg,living_room,0.9973022,house_view,0.0017141752,dining_room,0.0006528041,https://ap.rdcpix.com/f8ed96f406e53e0018a1a22f1308f060l-m3964661185s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2924542973,,sold,,593723239,,sold,,600177175,,sold,,2924542973,,50014,Iowa,-93.69239,42.037304,Ames,IA,5425 Missouri St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5425%20Missouri%20St%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=9f_8kLAF_aprEJpy9BKniqHNZ50=,19169,Story,false,,garage_2_or_more,granite_kitchen,modern_kitchen,large_kitchen,high_ceiling,,,,,,,,,,,,,,,,,master_suite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/39ff5d541db5bf8950172097edaa7c2bl-m4056698202s-w1024_h768.jpg,2021-04-30T12:00:37Z,,,,,mls,central_air,community_outdoor_space,cul_de_sac,family_room,forced_air,basement,single_story,garage_1_or_more,,,,,520-Ely-Cir_Ames_IA_50010_M72827-62389,sold,2021-03-04T22:59:33Z,,1984,1,2021-04-29,195000,1,,,6980,969,2,,,1,1,3,single_family,Friedrich Realty,,Office,189900,true,7282762389,house_view,0.9999999,farm_land,6.0144465e-8,unknown,3.2247705e-8,https://ap.rdcpix.com/39ff5d541db5bf8950172097edaa7c2bl-m4056698202s-w1024_h768.jpg,living_room,0.9994925,bedroom,0.0004005725,unknown,0.000094058705,https://ap.rdcpix.com/39ff5d541db5bf8950172097edaa7c2bl-m3972982834s-w1024_h768.jpg,kitchen,0.99378306,laundry_room,0.0054183113,unknown,0.00068860804,https://ap.rdcpix.com/39ff5d541db5bf8950172097edaa7c2bl-m276843861s-w1024_h768.jpg,unknown,0.96510625,dining_room,0.030877743,bedroom,0.0018531239,https://ap.rdcpix.com/39ff5d541db5bf8950172097edaa7c2bl-m753102340s-w1024_h768.jpg,unknown,0.7981275,porch,0.17986014,living_room,0.010647358,https://ap.rdcpix.com/39ff5d541db5bf8950172097edaa7c2bl-m1046912718s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,,2926608086,,sold,,2926633373,,sold,,,,,,2926608086,,50010,Iowa,-93.60434,41.988914,Ames,IA,520 Ely Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=520%20Ely%20Cir%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=Apx-BKE0T5JpPEMpnqeSfzhI2oI=,19169,Story,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/eeed784cc06a6a030b8e2771e35fe168l-m389198462s-w1024_h768.jpg,2021-04-30T15:53:19Z,,Hunziker & Assoc.-Ames,Hunziker & Assoc.-Ames,,mls,community_outdoor_space,dishwasher,fireplace,forced_air,hardwood_floors,new_construction,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,garage_3_or_more,,5705-Westfield-Dr_Ames_IA_50014_M96765-71872,sold,2020-12-23T16:19:00Z,,2021,2,2021-04-29,392422,1,,1,11480,1763,4,,,3,2,4,single_family,"Hunziker & Associates, REALTORS",,Office,384770,true,9676571872,garage,0.9999635,porch_yard,0.00000958678,living_room,0.0000075800217,https://ap.rdcpix.com/eeed784cc06a6a030b8e2771e35fe168l-m389198462s-w1024_h768.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,false,,essentials,,,2924517444,,sold,,,,,,,,,,2924517444,,50014,Iowa,,,Ames,IA,5705 Westfield Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5705%20Westfield%20Dr%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=IOQVjv-MlQVkj7_XW0VnjDD6mAc=,,Story,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/c2cff3384b40dff9a9c2127e4de46358l-m2850929865s-w1024_h768.jpg,2021-04-28T09:43:28Z,,,,,mls,central_air,community_outdoor_space,dishwasher,fireplace,forced_air,hardwood_floors,laundry_room,spa_or_hot_tub,washer_dryer,basement,single_story,garage_1_or_more,1516-Golden-Aspen-Dr_Ames_IA_50010_M72438-94011,sold,2021-02-01T21:38:56Z,,2004,,2021-04-28,385000,3,,1,3811,1647,4,condo,,2,1,3,condos,FRIEDRICH/IOWA REALTY,,Office,389000,true,7243894011,garage,0.99026614,road_view,0.006735331,farm_land,0.0028209114,https://ap.rdcpix.com/c2cff3384b40dff9a9c2127e4de46358l-m2850929865s-w1024_h768.jpg,dining_room,0.9991523,unknown,0.0005770744,living_room,0.00025031663,https://ap.rdcpix.com/c2cff3384b40dff9a9c2127e4de46358l-m472039059s-w1024_h768.jpg,dining_room,0.96419144,living_room,0.034686152,unknown,0.0010893616,https://ap.rdcpix.com/c2cff3384b40dff9a9c2127e4de46358l-m2816318959s-w1024_h768.jpg,living_room,0.9799398,bedroom,0.019853765,unknown,0.00009587514,https://ap.rdcpix.com/c2cff3384b40dff9a9c2127e4de46358l-m1052201967s-w1024_h768.jpg,living_room,0.999814,house_view,0.00013240507,dining_room,0.000044874254,https://ap.rdcpix.com/c2cff3384b40dff9a9c2127e4de46358l-m2500425693s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,https://tour.vht.com/434133236/IDX,2925627472,,sold,,2912607289,,sold,,,,,,2925627472,,50010,Iowa,-93.615974,42.00879,Ames,IA,1516 Golden Aspen Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1516%20Golden%20Aspen%20Dr%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=kPalEDHS6f2l_6V13ge-puCwIgQ=,19169,Story,false,,garage_2_or_more,master_suite,pond,golf_course,shopping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/b51f80d6f22c053e9aa0083f9c15b61dl-m2347534512s-w1024_h768.jpg,2021-05-04T14:46:22Z,,,,,mls,central_air,community_outdoor_space,family_room,forced_air,basement,garage_1_or_more,garage_2_or_more,garage_3_or_more,single_story,theater_room,farm,ranch,608-Hartford-Dr_Ames_IA_50014_M86417-85217,sold,2021-02-24T17:23:47Z,,2016,1,2021-04-26,475000,2,,,12157,1825,3,,,4,,5,single_family,RE/MAX REAL ESTATE CENTER,,Office,475000,true,8641785217,garage,0.9999962,road_view,0.000001043694,house_view,9.2056587e-7,https://ap.rdcpix.com/b51f80d6f22c053e9aa0083f9c15b61dl-m2347534512s-w1024_h768.jpg,living_room,0.9835692,house_view,0.015429787,bedroom,0.00053846947,https://ap.rdcpix.com/b51f80d6f22c053e9aa0083f9c15b61dl-m1656204700s-w1024_h768.jpg,living_room,0.97537225,house_view,0.024330728,dining_room,0.00015450662,https://ap.rdcpix.com/b51f80d6f22c053e9aa0083f9c15b61dl-m2212599404s-w1024_h768.jpg,bedroom,0.9974597,living_room,0.002478797,house_view,0.00003599769,https://ap.rdcpix.com/b51f80d6f22c053e9aa0083f9c15b61dl-m1264145187s-w1024_h768.jpg,kitchen,0.999923,laundry_room,0.000041618918,dining_room,0.000014455651,https://ap.rdcpix.com/b51f80d6f22c053e9aa0083f9c15b61dl-m464494978s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2926318351,,sold,,2926318710,,sold,,643304959,,off_market,,2926318351,,50014,Iowa,-93.69041,42.027786,Ames,IA,608 Hartford Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=608%20Hartford%20Dr%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=oPlQo5cKg8YflEdrPFk-CKcNgqY=,19169,Story,false,,water_view,,,,,643351607,,off_market,,614470635,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/ac43de249cf9a835019f0a4e82c5c771l-m912990930s-w1024_h768.jpg,2021-05-05T13:31:30Z,,,,,mls,central_air,community_outdoor_space,dishwasher,family_room,fireplace,hardwood_floors,laundry_room,washer_dryer,basement,single_story,garage_1_or_more,garage_2_or_more,414-Sunflower-Dr_Ames_IA_50014_M82218-19568,sold,2020-09-26T18:29:32Z,,2016,1,2021-04-23,342500,2,,,8916,1574,3,,,3,1,4,single_family,Berkshire Hathaway / First Realty,,Office,345000,true,8221819568,garage,0.999969,yard,0.000018495995,porch_yard,0.000012300936,https://ap.rdcpix.com/ac43de249cf9a835019f0a4e82c5c771l-m912990930s-w1024_h768.jpg,bathroom,0.99457127,laundry_room,0.0039095115,bedroom,0.0012800902,https://ap.rdcpix.com/ac43de249cf9a835019f0a4e82c5c771l-m807218682s-w1024_h768.jpg,porch,0.9833704,porch_yard,0.016629333,yard,1.04803924e-7,https://ap.rdcpix.com/ac43de249cf9a835019f0a4e82c5c771l-m1081975406s-w1024_h768.jpg,living_room,0.97305816,porch_yard,0.015064164,house_view,0.007621635,https://ap.rdcpix.com/ac43de249cf9a835019f0a4e82c5c771l-m1970206578s-w1024_h768.jpg,living_room,0.9861859,house_view,0.011705787,porch_yard,0.0015237028,https://ap.rdcpix.com/ac43de249cf9a835019f0a4e82c5c771l-m4028295262s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,https://tour.vht.com/434109048/414-sunflower-drive-ames-ia-50014/3dtour,2921787180,,sold,true,2921815524,,sold,,2917748961,,off_market,,2921787180,,50014,Iowa,-93.667244,42.018528,Ames,IA,414 Sunflower Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=414%20Sunflower%20Dr%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=Oob-f1Vr97rzkBjW5hrhndP1owk=,19169,Story,false,,garage_3_or_more,modern_kitchen,open_kitchen,master_suite,farm,2917681351,,off_market,,617751683,,sold,,613738347,,sold,,612802075,,off_market,,ranch,,,,,,,,,,,,,,,,,,,groundscare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/d5a6b94e3e7321d071bc9d1c1314aa6cl-m2284791297s-w1024_h768.jpg,2021-04-27T09:19:55Z,,Iowa Realty Ankeny,,,mls,central_air,community_security_features,corner_lot,family_room,fireplace,forced_air,basement,garage_1_or_more,garage_2_or_more,single_story,master_bedroom,open_floor_plan,105-Wilder-Ln_Ames_IA_50014_M93322-35054,sold,2021-02-09T19:35:22Z,,2019,1,2021-04-23,270000,1,,1,7841,1018,3,,,2,,3,single_family,Iowa Realty - Ankeny,,Office,270000,true,9332235054,house_view,0.9999994,farm_land,3.9104776e-7,bedroom,1.3704673e-7,https://ap.rdcpix.com/d5a6b94e3e7321d071bc9d1c1314aa6cl-m2284791297s-w1024_h768.jpg,unknown,0.60258293,kitchen,0.17909689,laundry_room,0.17584461,https://ap.rdcpix.com/d5a6b94e3e7321d071bc9d1c1314aa6cl-m2422271355s-w1024_h768.jpg,unknown,0.9709353,bathroom,0.011383266,kitchen,0.0066418992,https://ap.rdcpix.com/d5a6b94e3e7321d071bc9d1c1314aa6cl-m1323588392s-w1024_h768.jpg,bedroom,0.47304708,unknown,0.4136604,bathroom,0.10666265,https://ap.rdcpix.com/d5a6b94e3e7321d071bc9d1c1314aa6cl-m2793903406s-w1024_h768.jpg,bedroom,0.44720638,unknown,0.44094622,bathroom,0.10730908,https://ap.rdcpix.com/d5a6b94e3e7321d071bc9d1c1314aa6cl-m3576247566s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,https://tour.vht.com/434136079/idx,2925888117,,sold,,2772022456,,off_market,,2770173795,,off_market,,2925888117,,50014,Iowa,-93.6915,42.023155,Ames,IA,105 Wilder Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=105%20Wilder%20Ln%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=X9a7-MRneMa4smmG0eW1RPia27A=,19169,Story,false,,floor_plan,farm,ranch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/e8314f18fda7a4bb5e2230bae6c5c213l-m2384522604s-w1024_h768.jpg,2021-04-30T08:56:15Z,,,,,mls,central_air,community_outdoor_space,dishwasher,energy_efficient,fireplace,forced_air,laundry_room,view,washer_dryer,basement,single_story,garage_1_or_more,803-Poe-Ave_Ames_IA_50014_M71439-09488,sold,2021-02-27T14:59:10Z,,2005,1,2021-04-23,305000,1,,,10019,1535,2,,,3,1,3,single_family,RE/MAX REAL ESTATE CENTER,,Office,305000,true,7143909488,garage,0.9028488,bedroom,0.038285654,house_view,0.034109715,https://ap.rdcpix.com/e8314f18fda7a4bb5e2230bae6c5c213l-m2384522604s-w1024_h768.jpg,dining_room,0.9739777,kitchen,0.017024582,living_room,0.0047559342,https://ap.rdcpix.com/e8314f18fda7a4bb5e2230bae6c5c213l-m2369270479s-w1024_h768.jpg,living_room,0.9992669,house_view,0.0005874079,dining_room,0.00009166544,https://ap.rdcpix.com/e8314f18fda7a4bb5e2230bae6c5c213l-m1452518802s-w1024_h768.jpg,kitchen,0.7026531,living_room,0.13760337,dining_room,0.053702977,https://ap.rdcpix.com/e8314f18fda7a4bb5e2230bae6c5c213l-m4142843472s-w1024_h768.jpg,kitchen,0.9998462,laundry_room,0.00012955787,house_view,0.0000060272328,https://ap.rdcpix.com/e8314f18fda7a4bb5e2230bae6c5c213l-m3782839312s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2926433019,,sold,,2926550537,,sold,,639306851,,sold,,2926433019,,50014,Iowa,-93.68411,42.016003,Ames,IA,803 Poe Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=803%20Poe%20Ave%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=-lD7mUDAaHIQ3MZ0fD0MSiqwS5I=,19169,Story,false,,garage_2_or_more,garage_3_or_more,vaulted_ceiling,master_suite,farm,638916735,,sold,,,,,,,,,,,,,,ranch,,,,,,,,,,,,,,,,,,,groundscare,shopping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/c17d49c2e5d439e850a86a98dd795692l-m3067720397s-w1024_h768.jpg,2021-04-24T12:57:32Z,,,,,mls,central_air,community_outdoor_space,dishwasher,family_room,forced_air,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,,,413-Thackeray-Ave_Ames_IA_50014_M87574-61638,sold,2021-01-25T17:59:08Z,,1979,1,2021-04-23,200000,1,,,6970,980,2,,,2,2,3,single_family,Keller Williams Ames,,Office,199900,true,8757461638,house_view,0.99849033,porch,0.0008803418,porch_yard,0.000519159,https://ap.rdcpix.com/c17d49c2e5d439e850a86a98dd795692l-m3067720397s-w1024_h768.jpg,living_room,0.532757,bedroom,0.4414163,unknown,0.024952149,https://ap.rdcpix.com/c17d49c2e5d439e850a86a98dd795692l-m2955401060s-w1024_h768.jpg,living_room,0.9965333,dining_room,0.003430881,house_view,0.00002963142,https://ap.rdcpix.com/c17d49c2e5d439e850a86a98dd795692l-m1815934598s-w1024_h768.jpg,living_room,0.9987864,dining_room,0.001094341,house_view,0.00010992015,https://ap.rdcpix.com/c17d49c2e5d439e850a86a98dd795692l-m3260110177s-w1024_h768.jpg,kitchen,0.92427486,laundry_room,0.07563806,bathroom,0.00003412968,https://ap.rdcpix.com/c17d49c2e5d439e850a86a98dd795692l-m427134543s-w1024_h768.jpg,,,,,false,,,,,false,,essentials,,,2925376954,,sold,,595731363,,sold,,638917247,,sold,,2925376954,10000,50014,Iowa,-93.68717,42.01953,Ames,IA,413 Thackeray Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=413%20Thackeray%20Ave%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=NZnQDCDpaY5ZnQLOKxp2xmE7A_k=,19169,Story,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/363ec71fdb8cd351c31946a091545a53l-m3108793815s-w1024_h768.jpg,2021-04-21T17:01:19Z,,,,,mls,central_air,community_outdoor_space,den_or_office,dishwasher,family_room,forced_air,hardwood_floors,view,washer_dryer,basement,single_story,garage_1_or_more,3212-Woodland-St_Ames_IA_50014_M87474-74366,sold,2021-03-13T03:29:34Z,,1952,,2021-04-21,193000,1,,1,6420,1148,2,,,1,1,3,single_family,FRIEDRICH/IOWA REALTY,,Office,189000,true,8747474366,porch_yard,0.958795,house_view,0.02891687,porch,0.012001762,https://ap.rdcpix.com/363ec71fdb8cd351c31946a091545a53l-m3108793815s-w1024_h768.jpg,living_room,0.978671,house_view,0.017696202,bedroom,0.0017869683,https://ap.rdcpix.com/363ec71fdb8cd351c31946a091545a53l-m2871101010s-w1024_h768.jpg,living_room,0.99696976,house_view,0.0027477369,unknown,0.00015779353,https://ap.rdcpix.com/363ec71fdb8cd351c31946a091545a53l-m1514418856s-w1024_h768.jpg,living_room,0.9989994,unknown,0.0005692455,house_view,0.00021024497,https://ap.rdcpix.com/363ec71fdb8cd351c31946a091545a53l-m1070850147s-w1024_h768.jpg,living_room,0.9975993,unknown,0.0017764372,house_view,0.00034245808,https://ap.rdcpix.com/363ec71fdb8cd351c31946a091545a53l-m1125009747s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2926961939,,sold,,,,,,,,,,2926961939,,50014,Iowa,-93.660995,42.02612,Ames,IA,3212 Woodland St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3212%20Woodland%20St%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=yL9lwTpnttvytGV5k6YguZgTUrY=,19169,Story,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
