primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,tags/11,tags/12,tags/13,tags/14,tags/15,tags/16,tags/17,tags/18,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,tags/19,tags/20,tags/21,tags/22,tags/23,tags/24,virtual_tours/0/type,virtual_tours/0/href,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,tags/25,tags/26,tags/27,tags/28,tags/29,tags/30,tags/31,tags/32,tags/33,tags/34,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,other_listings/rdc/8/listing_id,other_listings/rdc/8/listing_key,other_listings/rdc/8/status,other_listings/rdc/8/primary,other_listings/rdc/9/listing_id,other_listings/rdc/9/listing_key,other_listings/rdc/9/status,other_listings/rdc/9/primary,other_listings/rdc/10/listing_id,other_listings/rdc/10/listing_key,other_listings/rdc/10/status,other_listings/rdc/10/primary,primary_photo,photos,photos/1/tags/0/label,photos/1/tags/0/probability,photos/1/tags/1/label,photos/1/tags/1/probability,photos/1/tags/2/label,photos/1/tags/2/probability,photos/1/href,photos/2/tags/0/label,photos/2/tags/0/probability,photos/2/tags/1/label,photos/2/tags/1/probability,photos/2/tags/2/label,photos/2/tags/2/probability,photos/2/href,photos/3/tags/0/label,photos/3/tags/0/probability,photos/3/tags/1/label,photos/3/tags/1/probability,photos/3/tags/2/label,photos/3/tags/2/probability,photos/3/href,photos/4/tags/0/label,photos/4/tags/0/probability,photos/4/tags/1/label,photos/4/tags/1/probability,photos/4/tags/2/label,photos/4/tags/2/probability,photos/4/href,photos/1/tags,photos/2/tags,photos/3/tags,photos/4/tags,photos/0/tags,location/address/coordinate,location/county
https://ap.rdcpix.com/817e951aac71b6e19a27c0c68409ca06l-m2675801807s-w1024_h768.jpg,2021-05-01T00:02:52Z,,BHHS Fox & Roach-Christiana,,,mls,central_air,forced_air,hardwood_floors,view,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,,,,,,,,,,,,19-Primrose-Dr_Bear_DE_19701_M69161-55462,sold,2021-03-25T17:34:06Z,,2000,,2021-04-30,441000,2,,1,10454,2300,3,,,2,2,4,single_family,BHHS Fox & Roach Christiana,,Office,441000,true,6916155462,house_view,0.7398601,garage,0.2566089,yard,0.0029036722,https://ap.rdcpix.com/817e951aac71b6e19a27c0c68409ca06l-m2675801807s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927362510,,sold,,,,,,2927362510,,19701,Delaware,-75.74319,39.564552,Bear,DE,19 Primrose Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=19%20Primrose%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=v403JBtHn0cy2h63islenFl7ty0=,10003,New Castle,false,,,,,,,,https://19PRIMROSEDR.go2frr.com/index.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/6d6de5fe2ec2fbeb23616260f336d8c7l-m166755512s-w1024_h768.jpg,2021-04-30T16:59:14Z,,BHHS Fox & Roach - Hockessin,,,mls,central_air,community_outdoor_space,den_or_office,dining_room,dishwasher,family_room,fireplace,forced_air,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,high_ceiling,open_floor_plan,floor_plan,ensuite,,,,31-Blue-Spruce-Dr_Bear_DE_19701_M61547-37725,sold,2021-03-16T23:26:22Z,,2002,,2021-04-30,483500,4,,1,9148,4050,5,,,2,2,4,single_family,BHHS Fox & Roach Hockessin-Pike Creek Home Marketing,,Office,449900,true,6154737725,yard,0.94787097,porch_yard,0.03667945,house_view,0.014741302,https://ap.rdcpix.com/6d6de5fe2ec2fbeb23616260f336d8c7l-m166755512s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927061532,,sold,,640913310,,sold,,2927061532,,19701,Delaware,-75.7006,39.600357,Bear,DE,31 Blue Spruce Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=31%20Blue%20Spruce%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=NHJYDH0naqttGk_L3-20UR0Iddg=,10003,New Castle,false,,,,,,,,https://31BLUESPRUCEDR.go2frr.com/index.html,615544954,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/3bd6bf21410dcbacbc6d973d0388ca73l-m2672564060s-w1024_h768.jpg,2021-05-01T00:01:11Z,,"EXP Realty, LLC",,,mls,central_air,den_or_office,dining_room,fireplace,forced_air,recreation_facilities,community_swimming_pool,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,garage_3_or_more,jack_and_jill_bathroom,master_suite,theater_room,media_room,,,,310-Steller-Dr_Bear_DE_19701_M50163-18117,sold,2021-02-19T16:05:35Z,,2004,,2021-04-30,545000,4,,1,23087,4325,5,,,3,2,4,single_family,"EXP Realty, LLC",,Office,558000,true,5016318117,house_view,0.69966394,farm_land,0.12320593,road_view,0.09314233,https://ap.rdcpix.com/3bd6bf21410dcbacbc6d973d0388ca73l-m2672564060s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2926193007,,sold,,2913657509,,off_market,,2926193007,,19701,Delaware,-75.66998,39.569775,Bear,DE,310 Steller Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=310%20Steller%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=8tGB4avSKpBQYY0UwXVmyrmTeHA=,10003,New Castle,false,,,,,,,,,593952366,,sold,,583260482,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/d4fe9c334c15234fd5d7abdea97477ddl-m2126654364s-w1024_h768.jpg,2021-04-30T16:17:25Z,,BHHS Fox & Roach-Christiana,,,mls,central_air,community_clubhouse,community_outdoor_space,dining_room,disability_features,fireplace,forced_air,hardwood_floors,recreation_facilities,spa_or_hot_tub,view,two_or_more_stories,garage_1_or_more,updated_kitchen,master_bedroom,library,ensuite,clubhouse,views,18-Jester-St_Bear_DE_19701_M50811-98123,sold,2021-03-25T04:19:54Z,,2004,,2021-04-30,285000,3,,,3485,1775,3,townhouse,,1,2,3,townhomes,BHHS Fox & Roach Christiana,,Office,285000,true,5081198123,garage,0.8713949,road_view,0.08629504,yard,0.038685784,https://ap.rdcpix.com/d4fe9c334c15234fd5d7abdea97477ddl-m2126654364s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927343533,,sold,,,,,,2927343533,,19701,Delaware,-75.6866,39.58471,Bear,DE,18 Jester St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=18%20Jester%20St%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=NUrzebwPZE620xKVbLoNgU2oiyU=,10003,New Castle,false,hoa,,,,,,,https://18JESTERST.go2frr.com/index.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/b932e5df8ccb9b550bc7a9967ea32712l-m1040737360s-w1024_h768.jpg,2021-04-30T00:01:23Z,,,,,mls,central_air,community_clubhouse,community_outdoor_space,den_or_office,dining_room,family_room,fireplace,forced_air,game_room,laundry_room,recreation_facilities,swimming_pool,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,vaulted_ceiling,master_bedroom,master_suite,155-Cornwell-Dr_Bear_DE_19701_M54453-91882,sold,2021-03-10T20:34:47Z,,1994,,2021-04-29,485000,2,,1,21750,3075,3,,,2,2,4,single_family,Long & Foster - Hockessin,,Office,485000,true,5445391882,yard,0.9940043,house_view,0.0054941108,porch_yard,0.00044049523,https://ap.rdcpix.com/b932e5df8ccb9b550bc7a9967ea32712l-m1040737360s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2926852713,,sold,,,,,,2926852713,,19701,Delaware,-75.68663,39.56699,Bear,DE,155 Cornwell Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=155%20Cornwell%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=eJc1HEWfCRLXfUQN9nrmTjnB4uk=,10003,New Castle,false,ensuite,farm,beach,groundscare,shopping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yard,0.998705,porch_yard,0.0012407642,unknown,0.000018927802,https://ap.rdcpix.com/b932e5df8ccb9b550bc7a9967ea32712l-m2517702562s-w1024_h768.jpg,road_view,0.9973564,house_view,0.0019005766,garage,0.00049336546,https://ap.rdcpix.com/b932e5df8ccb9b550bc7a9967ea32712l-m3451398707s-w1024_h768.jpg,unknown,0.9489379,porch,0.018821234,laundry_room,0.011072719,https://ap.rdcpix.com/b932e5df8ccb9b550bc7a9967ea32712l-m1891585941s-w1024_h768.jpg,unknown,0.9666367,floor_plan,0.013681663,bathroom,0.007858337,https://ap.rdcpix.com/b932e5df8ccb9b550bc7a9967ea32712l-m1139771562s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/e2f5d3166f0f909469fda2bf3e089951l-m1135859457s-w1024_h768.jpg,2021-04-29T00:00:52Z,,"Patterson Price Real Estate, LLC",,,mls,central_air,dining_room,disability_features,dishwasher,family_room,forced_air,hardwood_floors,recreation_facilities,washer_dryer,community_swimming_pool,two_or_more_stories,garage_1_or_more,garage_2_or_more,open_floor_plan,floor_plan,master_suite,,,,119-Time-Cir_Bear_DE_19701_M56404-85388,sold,2021-03-09T05:21:37Z,,2015,,2021-04-28,360000,3,,1,3049,3049,4,townhouse,,2,3,3,townhomes,Patterson Price Real Estate-M,,Office,375000,true,5640485388,house_view,0.98550946,garage,0.013963719,road_view,0.0004501527,https://ap.rdcpix.com/e2f5d3166f0f909469fda2bf3e089951l-m1135859457s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2926768551,,sold,,,,,,2926768551,,19701,Delaware,-75.678795,39.617126,Bear,DE,119 Time Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=119%20Time%20Cir%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=EW8TZQcFyrlKxkWEp_7XsIfx4zM=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/343ea3f5b7a7b9137e776571352fbb97l-m95217039s-w1024_h768.jpg,2021-04-27T09:51:28Z,,,,,mls,central_air,community_outdoor_space,dining_room,dishwasher,fireplace,forced_air,hardwood_floors,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,granite_kitchen,fenced_yard,vaulted_ceiling,farm,shopping,,,27-Anna-Ave_Bear_DE_19701_M60143-19654,sold,2021-03-27T02:37:26Z,,1984,,2021-04-26,425341,3,,1,21780,2100,4,,,2,3,4,single_family,Long & Foster Elkton/Chesapeake City,,Office,399000,true,6014319654,porch_yard,0.704813,yard,0.28597188,porch,0.007867362,https://ap.rdcpix.com/343ea3f5b7a7b9137e776571352fbb97l-m95217039s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927434003,,sold,,,,,,2927434003,,19701,Delaware,-75.70839,39.595715,Bear,DE,27 Anna Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=27%20Anna%20Ave%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=HRgSX69_s-nKm_M7IzXAzzSvQVY=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yard,0.99046654,porch_yard,0.007420756,farm_land,0.002065354,https://ap.rdcpix.com/343ea3f5b7a7b9137e776571352fbb97l-m2550801466s-w1024_h768.jpg,porch_yard,0.84531975,porch,0.15370211,yard,0.00047193802,https://ap.rdcpix.com/343ea3f5b7a7b9137e776571352fbb97l-m2643079576s-w1024_h768.jpg,unknown,0.9783239,kitchen,0.019470144,laundry_room,0.00092239515,https://ap.rdcpix.com/343ea3f5b7a7b9137e776571352fbb97l-m3738690523s-w1024_h768.jpg,living_room,0.9990927,bedroom,0.0008252669,house_view,0.00005404173,https://ap.rdcpix.com/343ea3f5b7a7b9137e776571352fbb97l-m904815506s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/865ea1f3ddb2ab0db54c8a655890fa7el-m3285401937s-w1024_h768.jpg,2021-04-30T09:10:56Z,,,,,mls,central_air,community_outdoor_space,den_or_office,dining_room,fireplace,forced_air,single_story,garage_1_or_more,updated_kitchen,high_ceiling,floor_plan,master_suite,front_porch,park,shopping,,,,,33-Grand-National-Ln-Unit-28_Newark_DE_19702_M92969-34399,sold,2021-03-08T18:34:29Z,,2014,,2021-04-26,290000,2,,,,1525,2,townhouse,,1,1,2,townhomes,Re/Max Associates-Wilmington,,Office,290000,true,9296934399,garage,0.9999777,porch_yard,0.000015740432,yard,0.0000047184067,https://ap.rdcpix.com/865ea1f3ddb2ab0db54c8a655890fa7el-m3285401937s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2926712513,,sold,,,,,,2926712513,,19702,Delaware,-75.68223,39.618244,Newark,DE,33 Grand National Ln Unit 28,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=33%20Grand%20National%20Ln%20Unit%2028%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=5wjy9sY7o1P6b46zVvOxkA-5OUw=,10003,New Castle,false,,,,,,,,https://www.corelistingmachine.com/home2/WUZMM5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,porch,0.8782106,porch_yard,0.121696584,garage,0.000057735284,https://ap.rdcpix.com/865ea1f3ddb2ab0db54c8a655890fa7el-m3984006227s-w1024_h768.jpg,bathroom,0.9549855,unknown,0.041852687,laundry_room,0.0029360312,https://ap.rdcpix.com/865ea1f3ddb2ab0db54c8a655890fa7el-m2521580123s-w1024_h768.jpg,unknown,0.8051127,bedroom,0.1944726,living_room,0.00020748281,https://ap.rdcpix.com/865ea1f3ddb2ab0db54c8a655890fa7el-m777183600s-w1024_h768.jpg,unknown,0.98132277,bedroom,0.01809124,living_room,0.00029633462,https://ap.rdcpix.com/865ea1f3ddb2ab0db54c8a655890fa7el-m1516396914s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/3887e633e5ddb575208980e908048a85l-m646066964s-w1024_h768.jpg,2021-04-26T15:10:33Z,,,,,mls,central_air,community_clubhouse,community_outdoor_space,dining_room,dishwasher,energy_efficient,fireplace,forced_air,hardwood_floors,recreation_facilities,washer_dryer,basement,two_or_more_stories,garage_1_or_more,clubhouse,shopping,,,,432-E-Red-Lion-Dr_Bear_DE_19701_M57971-17844,sold,2021-02-24T19:46:48Z,,2005,,2021-04-26,259500,2,,1,3920,1925,3,townhouse,,1,2,2,townhomes,Newark Center,,Office,259500,true,5797117844,garage,0.9933571,porch_yard,0.005925076,porch,0.00039640168,https://ap.rdcpix.com/3887e633e5ddb575208980e908048a85l-m646066964s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2926325313,,sold,,520555478,,sold,,2926325313,,19701,Delaware,-75.69413,39.588867,Bear,DE,432 E Red Lion Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=432%20E%20Red%20Lion%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=sjag8NoHLbsL4oVJBp5xcfOHAxs=,10003,New Castle,false,,,,,,,,http://www.vht.com/434139240/IDXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/1ab95225677ccb31a370d96806992336l-m3156214309s-w1024_h768.jpg,2021-04-29T15:27:44Z,,,,,mls,central_air,forced_air,recreation_facilities,community_swimming_pool,two_or_more_stories,,,,,,,,,,,,,,,815-Hubble-Ave_Bear_DE_19701_M69487-92204,sold,2021-01-20T03:12:05Z,,2009,,2021-04-26,292500,2,,2,2614,2400,4,townhouse,,,3,3,townhomes,Long & Foster - Hockessin,,Office,292500,true,6948792204,house_view,0.97835517,garage,0.011204388,porch_yard,0.008940012,https://ap.rdcpix.com/1ab95225677ccb31a370d96806992336l-m3156214309s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2925206014,,sold,,649332778,,sold,,2925206014,,19701,Delaware,-75.6844,39.611942,Bear,DE,815 Hubbel Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=815%20Hubbel%20Ave%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=YWb1h6pzg8d_vRtY8m-8L6xoGZE=,10003,New Castle,false,,,,,,,,,606358518,,sold,,589920054,,off_market,,580557274,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/4f8cf951042d8c6765b25f165efb53del-m3538570470s-w1024_h768.jpg,2021-04-27T00:02:15Z,,,,,mls,central_air,community_outdoor_space,den_or_office,family_room,fireplace,hardwood_floors,basement,two_or_more_stories,updated_kitchen,fenced_yard,floor_plan,,,,,,,,,124-Dorothy-Dr_Bear_DE_19701_M63841-46867,sold,2021-03-19T04:19:52Z,,1984,,2021-04-26,400000,3,,,25265,2877,3,,,,2,4,single_family,Patterson Price Real Estate-M,,Office,400000,true,6384146867,porch_yard,0.9455235,porch,0.052406043,farm_land,0.0015355852,https://ap.rdcpix.com/4f8cf951042d8c6765b25f165efb53del-m3538570470s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2927158602,,sold,,547240918,,sold,,2927158602,,19701,Delaware,-75.71088,39.590862,Bear,DE,124 Dorothy Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=124%20Dorothy%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=-ZDXTmJwrMIbJYDVyWuUE8aBbvs=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/9b9880022385f71df52c9fed05ee5544l-m268560257s-w1024_h768.jpg,2021-04-25T00:00:28Z,,,,,mls,central_air,community_outdoor_space,den_or_office,dining_room,disability_features,fireplace,forced_air,laundry_room,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,swimming_pool,master_bedroom,master_suite,ensuite,beach,groundscare,shopping,88-Emerald-Ridge-Dr_Bear_DE_19701_M50341-02195,sold,2021-03-04T16:11:12Z,,1995,,2021-04-24,515000,2,,1,22216,2475,3,,,2,2,4,single_family,Long & Foster - Hockessin,,Office,515000,true,5034102195,garage,0.45571908,yard,0.40790737,house_view,0.12820174,https://ap.rdcpix.com/9b9880022385f71df52c9fed05ee5544l-m268560257s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2926585592,,sold,,,,,,2926585592,,19701,Delaware,-75.667984,39.598713,Bear,DE,88 Emerald Ridge Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=88%20Emerald%20Ridge%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=75FqK9iLSqEna5hE5Yx3f2JVEsk=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house_view,0.6846034,yard,0.31370535,porch_yard,0.0013832282,https://ap.rdcpix.com/9b9880022385f71df52c9fed05ee5544l-m3897993441s-w1024_h768.jpg,garage,0.9991596,house_view,0.00051207724,yard,0.00021442687,https://ap.rdcpix.com/9b9880022385f71df52c9fed05ee5544l-m2399571157s-w1024_h768.jpg,road_view,0.55119276,porch_yard,0.2919669,house_view,0.14980607,https://ap.rdcpix.com/9b9880022385f71df52c9fed05ee5544l-m1154427351s-w1024_h768.jpg,yard,0.9326091,garage,0.06592175,porch_yard,0.0011581335,https://ap.rdcpix.com/9b9880022385f71df52c9fed05ee5544l-m2769162348s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/56780236500672550b9b82543f71eebbl-m3356658001s-w1024_h768.jpg,2021-04-23T22:46:14Z,,"EXP Realty, LLC",,,mls,central_air,community_outdoor_space,forced_air,hardwood_floors,basement,two_or_more_stories,big_yard,,,,,,,,,,,,,221-Vercelli-Dr_Bear_DE_19701_M61496-69557,sold,2021-01-22T02:16:45Z,,1990,,2021-04-23,199000,2,,1,3920,1400,3,townhouse,,,2,2,townhomes,EXP Realty,,Office,205000,true,6149669557,house_view,0.9503345,unknown,0.013880854,porch,0.010452683,https://ap.rdcpix.com/56780236500672550b9b82543f71eebbl-m3356658001s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2925290591,,sold,,560891066,,off_market,,2925290591,,19701,Delaware,-75.701126,39.603096,Bear,DE,221 Vercelli Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=221%20Vercelli%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=pAYleTMqLtWp4f7vRXgQndQQsFE=,10003,New Castle,false,,,,,,,,,548089306,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,living_room,0.95675075,dining_room,0.03954905,bedroom,0.0026512854,https://ap.rdcpix.com/56780236500672550b9b82543f71eebbl-m1659951911s-w1024_h768.jpg,bedroom,0.3176873,unknown,0.31619716,living_room,0.24107386,https://ap.rdcpix.com/56780236500672550b9b82543f71eebbl-m3546027878s-w1024_h768.jpg,bedroom,0.55897063,laundry_room,0.23913422,dining_room,0.1598843,https://ap.rdcpix.com/56780236500672550b9b82543f71eebbl-m3086784065s-w1024_h768.jpg,kitchen,0.9834064,laundry_room,0.013360079,bathroom,0.0017272838,https://ap.rdcpix.com/56780236500672550b9b82543f71eebbl-m4070474226s-w1024_h768.jpg,,,,,,,
